stock,prediction,score,accuracy,precision,recall,f1
AAL,DOWN,0.49888408184051514,0.5577689243027888,0.5431472081218274,0.8359375,0.6584615384615384
AAPL,DOWN,0.4864145517349243,0.4701195219123506,0.0,0.0,0.0
AAP,UP,0.5181599855422974,0.47410358565737054,0.47410358565737054,1.0,0.6432432432432432
ABBV,DOWN,0.4545630216598511,0.46215139442231074,0.6764705882352942,0.1564625850340136,0.2541436464088398
ABC,UP,0.5267022848129272,0.5179282868525896,0.5179282868525896,1.0,0.6824146981627297
ABT,DOWN,0.46349233388900757,0.4820717131474104,0.0,0.0,0.0
ACN,UP,0.5212389230728149,0.5816733067729084,0.5816733067729084,1.0,0.7355163727959698
ADBE,UP,0.517204999923706,0.5856573705179283,0.5856573705179283,1.0,0.7386934673366834
ADI,DOWN,0.47784003615379333,0.46215139442231074,0.0,0.0,0.0
ADM,UP,0.5357303023338318,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
ADP,UP,0.512141227722168,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
ADSK,UP,0.513821005821228,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
ADS,UP,0.5369921326637268,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
AEE,UP,0.5254244208335876,0.4940239043824701,0.4940239043824701,1.0,0.6613333333333333
AEP,UP,0.5325915217399597,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
AES,UP,0.5147488713264465,0.47808764940239046,0.47808764940239046,1.0,0.6469002695417789
AET,DOWN,0.4728254973888397,0.43824701195219123,0.0,0.0,0.0
AFL,UP,0.508208155632019,0.5776892430278885,0.5776892430278885,1.0,0.7323232323232324
AGN,UP,0.5283088684082031,0.4581673306772908,0.4581673306772908,1.0,0.6284153005464481
AIG,UP,0.5221442580223083,0.4900398406374502,0.4900398406374502,1.0,0.6577540106951871
AIV,UP,0.5328421592712402,0.46215139442231074,0.46215139442231074,1.0,0.6321525885558583
AIZ,UP,0.5223401784896851,0.4860557768924303,0.4860557768924303,1.0,0.6541554959785523
AJG,UP,0.5329971313476562,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
AKAM,UP,0.5176902413368225,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
ALB,UP,0.5302185416221619,0.545816733067729,0.545816733067729,1.0,0.7061855670103093
ALGN,UP,0.546211302280426,0.6175298804780877,0.6175298804780877,1.0,0.7635467980295566
ALK,UP,0.5208847522735596,0.47808764940239046,0.47808764940239046,1.0,0.6469002695417789
ALLE,UP,0.5030507445335388,0.5424528301886793,0.5424528301886793,1.0,0.7033639143730887
ALL,UP,0.5139608979225159,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
ALXN,UP,0.5177878737449646,0.49800796812749004,0.5024630541871922,0.8031496062992126,0.6181818181818182
AMAT,UP,0.5091592073440552,0.5816733067729084,0.5816733067729084,1.0,0.7355163727959698
AMD,UP,0.5091635584831238,0.5258964143426295,0.5241935483870968,0.9923664122137404,0.6860158311345647
AME,UP,0.5220724940299988,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730964
AMGN,UP,0.5068559050559998,0.5179282868525896,0.5179282868525896,1.0,0.6824146981627297
AMG,DOWN,0.4989417493343353,0.5378486055776892,0.5401069518716578,0.7709923664122137,0.6352201257861635
AMP,DOWN,0.49665215611457825,0.4820717131474104,0.5251798561151079,0.5328467153284672,0.5289855072463768
AMT,UP,0.5028387904167175,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
AMZN,UP,0.5288000702857971,0.5776892430278885,0.5776892430278885,1.0,0.7323232323232324
ANDV,UP,0.5103891491889954,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
ANSS,UP,0.5181177854537964,0.6055776892430279,0.6055776892430279,1.0,0.7543424317617866
ANTM,DOWN,0.49210456013679504,0.47808764940239046,0.5375,0.31386861313868614,0.39631336405529954
AON,UP,0.5225605964660645,0.5856573705179283,0.5856573705179283,1.0,0.7386934673366834
AOS,UP,0.5357952117919922,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
APA,DOWN,0.4999843239784241,0.5697211155378487,0.5675675675675675,0.3559322033898305,0.4375
APC,UP,0.5089719295501709,0.46613545816733065,0.46613545816733065,1.0,0.6358695652173914
APD,UP,0.504879891872406,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
APH,UP,0.5385271906852722,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
APTV,UP,0.5542058944702148,0.625,0.625,1.0,0.7692307692307693
ARE,UP,0.5186896324157715,0.5219123505976095,0.5219123505976095,1.0,0.6858638743455497
ARNC,DOWN,0.48610687255859375,0.46215139442231074,0.0,0.0,0.0
ATVI,DOWN,0.48159098625183105,0.41434262948207173,0.4,0.0136986301369863,0.026490066225165563
AVB,UP,0.5282870531082153,0.4860557768924303,0.4860557768924303,1.0,0.6541554959785523
AVGO,UP,0.5233020782470703,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
AVY,UP,0.5170406699180603,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
AWK,UP,0.5418827533721924,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730964
AXP,DOWN,0.47078579664230347,0.46613545816733065,0.5057471264367817,0.32592592592592595,0.3963963963963964
AYI,UP,0.5198960304260254,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
AZO,UP,0.5131939053535461,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
A,DOWN,0.4857536554336548,0.44223107569721115,0.5576923076923077,0.19863013698630136,0.29292929292929293
BAC,DOWN,0.4678078591823578,0.5179282868525896,0.0,0.0,0.0
BAX,DOWN,0.4892635643482208,0.46215139442231074,0.6190476190476191,0.26,0.36619718309859156
BA,UP,0.5168659687042236,0.6055776892430279,0.6055776892430279,1.0,0.7543424317617866
BBT,DOWN,0.4535847008228302,0.46215139442231074,0.0,0.0,0.0
BBY,DOWN,0.49204814434051514,0.38645418326693226,0.0,0.0,0.0
BDX,UP,0.5378516316413879,0.5378486055776892,0.5378486055776892,1.0,0.6994818652849741
BEN,UP,0.5075200200080872,0.5219123505976095,0.5219123505976095,1.0,0.6858638743455497
BF.B,UP,0.519089937210083,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
BHF,UP,0.5052987337112427,0.5357142857142857,0.5357142857142857,1.0,0.6976744186046512
BHGE,DOWN,0.47652581334114075,0.4666666666666667,0.0,0.0,0.0
BIIB,UP,0.5042868852615356,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
BK,DOWN,0.47391706705093384,0.4302788844621514,0.0,0.0,0.0
BLK,DOWN,0.48959922790527344,0.450199203187251,0.0,0.0,0.0
BLL,UP,0.5185681581497192,0.4900398406374502,0.4900398406374502,1.0,0.6577540106951871
BMY,UP,0.5024282932281494,0.5936254980079682,0.5936254980079682,1.0,0.745
BRK.B,DOWN,0.48623138666152954,0.43824701195219123,0.0,0.0,0.0
BSX,DOWN,0.4837687909603119,0.4900398406374502,0.0,0.0,0.0
BWA,UP,0.502928614616394,0.5617529880478087,0.5617529880478087,1.0,0.7193877551020408
BXP,UP,0.5191944241523743,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
CAG,UP,0.503326952457428,0.4701195219123506,0.47342995169082125,0.8032786885245902,0.5957446808510638
CAH,UP,0.5215705037117004,0.5298804780876494,0.5207373271889401,0.889763779527559,0.6569767441860465
CAT,DOWN,0.45864546298980713,0.4302788844621514,0.0,0.0,0.0
CA,UP,0.5215574502944946,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
CBG,DOWN,0.468628466129303,0.41434262948207173,0.75,0.020134228187919462,0.0392156862745098
CBOE,DOWN,0.47934332489967346,0.4103585657370518,0.5283018867924528,0.18543046357615894,0.27450980392156865
CBS,UP,0.5028482675552368,0.5099601593625498,0.5208333333333334,0.3937007874015748,0.4484304932735426
CB,DOWN,0.4949997365474701,0.5059760956175299,0.5679012345679012,0.34074074074074073,0.42592592592592593
CCI,DOWN,0.49092739820480347,0.4900398406374502,0.75,0.023076923076923078,0.04477611940298507
CCL,DOWN,0.44640761613845825,0.43824701195219123,0.0,0.0,0.0
CDNS,UP,0.5195150375366211,0.601593625498008,0.601593625498008,1.0,0.7512437810945274
CELG,UP,0.517676830291748,0.4581673306772908,0.47058823529411764,0.24242424242424243,0.32
CERN,UP,0.5037562847137451,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
CFG,DOWN,0.40559840202331543,0.47337278106508873,0.0,0.0,0.0
CF,UP,0.5016382336616516,0.5139442231075697,0.5112107623318386,0.8976377952755905,0.6514285714285715
CHD,UP,0.5319714546203613,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
CHK,DOWN,0.4828775227069855,0.5776892430278885,0.0,0.0,0.0
CHRW,UP,0.51651531457901,0.5657370517928287,0.5657370517928287,1.0,0.72264631043257
CHTR,UP,0.5059023499488831,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
CINF,UP,0.5293949842453003,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
CI,UP,0.5081959366798401,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
CLX,UP,0.520863950252533,0.5816733067729084,0.5816733067729084,1.0,0.7355163727959698
CL,UP,0.505048394203186,0.47808764940239046,0.47808764940239046,1.0,0.6469002695417789
CMA,UP,0.5107161998748779,0.545816733067729,0.545816733067729,1.0,0.7061855670103093
CMCSA,UP,0.5179777145385742,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
CME,UP,0.5091966986656189,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
CMG,DOWN,0.49966371059417725,0.4820717131474104,0.5161290322580645,0.12213740458015267,0.19753086419753085
CMI,DOWN,0.49936220049858093,0.5059760956175299,0.5238095238095238,0.8208955223880597,0.6395348837209303
CMS,UP,0.5414206385612488,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
CNC,UP,0.5127114057540894,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
CNP,DOWN,0.4986719787120819,0.49800796812749004,0.8,0.08888888888888889,0.16
COF,UP,0.5190457105636597,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
COG,DOWN,0.478225439786911,0.5378486055776892,0.0,0.0,0.0
COL,UP,0.5052440166473389,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
COO,UP,0.516360878944397,0.5737051792828686,0.5737051792828686,1.0,0.7291139240506329
COP,DOWN,0.4938202202320099,0.50199203187251,0.0,0.0,0.0
COST,UP,0.5013125538825989,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
COTY,DOWN,0.498884379863739,0.5641025641025641,0.5882352941176471,0.42735042735042733,0.49504950495049505
CPB,UP,0.5291177034378052,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
CRM,DOWN,0.4671078026294708,0.4581673306772908,0.0,0.0,0.0
CSCO,DOWN,0.48680853843688965,0.4302788844621514,0.0,0.0,0.0
CSRA,DOWN,0.4826951324939728,0.46846846846846846,0.42857142857142855,0.16071428571428573,0.23376623376623376
CSX,UP,0.5051549077033997,0.5219123505976095,0.5219123505976095,1.0,0.6858638743455497
CTAS,UP,0.5524805188179016,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
CTL,UP,0.5014198422431946,0.450199203187251,0.4410480349344978,0.9099099099099099,0.5941176470588235
CTSH,UP,0.5153467655181885,0.5976095617529881,0.5976095617529881,1.0,0.7481296758104738
CTXS,UP,0.5235460996627808,0.5617529880478087,0.5617529880478087,1.0,0.7193877551020408
CVS,UP,0.5325009822845459,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
CVX,DOWN,0.48939773440361023,0.44223107569721115,0.0,0.0,0.0
CXO,UP,0.5022293329238892,0.5219123505976095,0.5219123505976095,1.0,0.6858638743455497
C,DOWN,0.48899224400520325,0.4940239043824701,0.53125,0.13178294573643412,0.2111801242236025
DAL,UP,0.5209336876869202,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
DE,DOWN,0.4945012331008911,0.41434262948207173,0.0,0.0,0.0
DFS,UP,0.5085662007331848,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
DGX,UP,0.5216601490974426,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
DG,DOWN,0.48916977643966675,0.47410358565737054,0.0,0.0,0.0
DHI,DOWN,0.49259787797927856,0.43824701195219123,0.0,0.0,0.0
DHR,UP,0.5169495940208435,0.5161290322580645,0.5161290322580645,1.0,0.6808510638297872
DISCA,UP,0.5000349283218384,0.5258964143426295,0.48623853211009177,0.45689655172413796,0.4711111111111111
DISCK,UP,0.5035213828086853,0.5059760956175299,0.49214659685863876,0.7768595041322314,0.6025641025641025
DISH,UP,0.5224950313568115,0.4820717131474104,0.4820717131474104,1.0,0.6505376344086021
DIS,UP,0.537926971912384,0.4860557768924303,0.4860557768924303,1.0,0.6541554959785523
DLR,UP,0.5491787791252136,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
DLTR,UP,0.5019382238388062,0.5378486055776892,0.5378486055776892,1.0,0.6994818652849741
DOV,DOWN,0.48913735151290894,0.43824701195219123,0.0,0.0,0.0
DPS,UP,0.5050464868545532,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730964
DRE,UP,0.5018287301063538,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
DRI,UP,0.5286845564842224,0.5657370517928287,0.5657370517928287,1.0,0.72264631043257
DTE,UP,0.5305802822113037,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
DUK,UP,0.5238544940948486,0.4940239043824701,0.4940239043824701,1.0,0.6613333333333333
DVA,UP,0.5117892622947693,0.5378486055776892,0.5700934579439252,0.8356164383561644,0.6777777777777778
DVN,UP,0.5094913244247437,0.4860557768924303,0.4860557768924303,1.0,0.6541554959785523
DWDP,UP,0.5585434436798096,0.47619047619047616,0.47619047619047616,1.0,0.6451612903225806
DXC,DOWN,0.47315657138824463,0.47619047619047616,0.0,0.0,0.0
D,UP,0.5269470810890198,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
EA,DOWN,0.46607697010040283,0.43824701195219123,0.6666666666666666,0.027972027972027972,0.053691275167785234
EBAY,UP,0.5026828050613403,0.545816733067729,0.545816733067729,1.0,0.7061855670103093
ECL,UP,0.5257804989814758,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
ED,UP,0.5412556529045105,0.5179282868525896,0.5179282868525896,1.0,0.6824146981627297
EFX,UP,0.5180757641792297,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730964
EIX,UP,0.5290323495864868,0.47410358565737054,0.47410358565737054,1.0,0.6432432432432432
EL,DOWN,0.499738484621048,0.5617529880478087,0.5601659751037344,0.9712230215827338,0.7105263157894737
EMN,DOWN,0.4871668517589569,0.47410358565737054,0.5465116279069767,0.3357142857142857,0.415929203539823
EMR,UP,0.5100588798522949,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
EOG,UP,0.5006360411643982,0.545816733067729,0.5409836065573771,0.9850746268656716,0.6984126984126984
EQIX,UP,0.5335400700569153,0.5418326693227091,0.5418326693227091,1.0,0.7028423772609819
EQR,UP,0.5301733613014221,0.46613545816733065,0.46613545816733065,1.0,0.6358695652173914
EQT,UP,0.5122005939483643,0.5059760956175299,0.4797297297297297,0.6016949152542372,0.5338345864661654
ESRX,UP,0.5247408747673035,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
ESS,UP,0.5276591777801514,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
ES,UP,0.5243136882781982,0.5220883534136547,0.5220883534136547,1.0,0.6860158311345647
ETFC,DOWN,0.47599664330482483,0.4820717131474104,0.0,0.0,0.0
ETN,UP,0.5058814883232117,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
ETR,UP,0.515652596950531,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
EVHC,DOWN,0.41077902913093567,0.4576271186440678,0.0,0.0,0.0
EW,UP,0.534959614276886,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
EXC,UP,0.5136398077011108,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
EXPD,UP,0.5015334486961365,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
EXPE,UP,0.5186542868614197,0.5657370517928287,0.5657370517928287,1.0,0.72264631043257
EXR,UP,0.5303783416748047,0.545816733067729,0.545816733067729,1.0,0.7061855670103093
FAST,DOWN,0.4830971360206604,0.4541832669322709,0.0,0.0,0.0
FBHS,UP,0.5175505876541138,0.5617529880478087,0.5617529880478087,1.0,0.7193877551020408
FB,UP,0.5318974852561951,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
FCX,DOWN,0.4921705424785614,0.47808764940239046,0.4672897196261682,0.4032258064516129,0.4329004329004329
FDX,UP,0.5060048699378967,0.5737051792828686,0.5737051792828686,1.0,0.7291139240506329
FE,DOWN,0.49812108278274536,0.5099601593625498,0.0,0.0,0.0
FFIV,DOWN,0.4949480891227722,0.5139442231075697,0.5517241379310345,0.6857142857142857,0.6114649681528662
FISV,UP,0.5384952425956726,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
FIS,UP,0.505130410194397,0.5657370517928287,0.5657370517928287,1.0,0.72264631043257
FITB,UP,0.5396925210952759,0.4860557768924303,0.4860557768924303,1.0,0.6541554959785523
FLIR,DOWN,0.47432219982147217,0.44621513944223107,0.0,0.0,0.0
FLR,DOWN,0.48511967062950134,0.5179282868525896,0.527363184079602,0.803030303030303,0.6366366366366366
FLS,DOWN,0.4907177984714508,0.46215139442231074,0.0,0.0,0.0
FL,UP,0.5380303263664246,0.4701195219123506,0.4701195219123506,1.0,0.6395663956639567
FMC,DOWN,0.46078625321388245,0.46613545816733065,0.0,0.0,0.0
FOXA,DOWN,0.46457454562187195,0.47639484978540775,0.46153846153846156,0.049586776859504134,0.08955223880597014
FOX,DOWN,0.46856191754341125,0.5021459227467812,0.0,0.0,0.0
FRT,UP,0.5234642624855042,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
FTI,DOWN,0.4883975088596344,0.5298804780876494,0.5714285714285714,0.16260162601626016,0.25316455696202533
FTV,UP,0.5147068500518799,0.5,0.5,1.0,0.6666666666666666
F,UP,0.5031604170799255,0.5139442231075697,0.5120967741935484,0.9921875,0.675531914893617
GD,UP,0.5255382657051086,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730964
GE,UP,0.5468374490737915,0.450199203187251,0.4143646408839779,0.7009345794392523,0.5208333333333334
GGP,UP,0.5193687677383423,0.43824701195219123,0.43824701195219123,1.0,0.6094182825484764
GILD,UP,0.5303773283958435,0.4900398406374502,0.4900398406374502,1.0,0.6577540106951871
GIS,UP,0.5498535633087158,0.47808764940239046,0.47808764940239046,1.0,0.6469002695417789
GLW,UP,0.5337384343147278,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
GM,DOWN,0.4873097240924835,0.5537848605577689,0.6547619047619048,0.39855072463768115,0.4954954954954955
GOOGL,UP,0.5110347270965576,0.5657370517928287,0.5657370517928287,1.0,0.72264631043257
GOOG,UP,0.5216723084449768,0.5515463917525774,0.5515463917525774,1.0,0.7109634551495017
GPC,UP,0.5259913206100464,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
GPN,UP,0.5419057607650757,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
GPS,UP,0.5173041820526123,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
GRMN,UP,0.524398922920227,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
GS,UP,0.525547444820404,0.4900398406374502,0.4900398406374502,1.0,0.6577540106951871
GT,UP,0.512570858001709,0.50199203187251,0.50199203187251,1.0,0.6684350132625995
GWW,UP,0.504928708076477,0.46613545816733065,0.46613545816733065,1.0,0.6358695652173914
HAL,UP,0.5008759498596191,0.4900398406374502,0.4117647058823529,0.17647058823529413,0.24705882352941178
HAS,UP,0.5178793668746948,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
HBAN,UP,0.5005375146865845,0.5179282868525896,0.5141700404858299,0.9921875,0.6773333333333333
HBI,UP,0.5380156636238098,0.5219123505976095,0.5224489795918368,0.9770992366412213,0.6808510638297872
HCA,DOWN,0.486362487077713,0.5338645418326693,0.5314685314685315,0.6031746031746031,0.5650557620817844
HCN,UP,0.5541926622390747,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
HCP,UP,0.5546274185180664,0.4860557768924303,0.4860557768924303,1.0,0.6541554959785523
HD,DOWN,0.48647424578666687,0.50199203187251,0.6103896103896104,0.33098591549295775,0.4292237442922374
HES,UP,0.5125864148139954,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
HIG,DOWN,0.49057427048683167,0.4940239043824701,0.5647058823529412,0.34782608695652173,0.4304932735426009
HII,UP,0.5375224947929382,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
HLT,UP,0.547331690788269,0.5925925925925926,0.5925925925925926,1.0,0.7441860465116279
HOG,UP,0.5167498588562012,0.50199203187251,0.50199203187251,1.0,0.6684350132625995
HOLX,UP,0.5259658694267273,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
HON,UP,0.5327306985855103,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730964
HPE,UP,0.5206577777862549,0.5304347826086957,0.5304347826086957,1.0,0.6931818181818182
HPQ,UP,0.5239090919494629,0.48695652173913045,0.48695652173913045,1.0,0.6549707602339181
HP,UP,0.5054698586463928,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
HRB,UP,0.5167790651321411,0.5378486055776892,0.5378486055776892,1.0,0.6994818652849741
HRL,UP,0.5390787720680237,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
HRS,UP,0.5252242684364319,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
HSIC,UP,0.5137749314308167,0.5258964143426295,0.55,0.5038167938931297,0.5258964143426295
HST,UP,0.511989951133728,0.5179282868525896,0.5179282868525896,1.0,0.6824146981627297
HSY,DOWN,0.49465757608413696,0.49800796812749004,0.0,0.0,0.0
HUM,UP,0.5155312418937683,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
IBM,UP,0.5076977014541626,0.50199203187251,0.50199203187251,1.0,0.6684350132625995
ICE,DOWN,0.49119290709495544,0.448,0.0,0.0,0.0
IDXX,UP,0.5550987720489502,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730964
IFF,UP,0.5110665559768677,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730964
ILMN,DOWN,0.48465755581855774,0.4820717131474104,0.496,0.4806201550387597,0.4881889763779528
INCY,DOWN,0.48982444405555725,0.5139442231075697,0.0,0.0,0.0
INFO,DOWN,0.4979246258735657,0.45901639344262296,0.0,0.0,0.0
INTC,DOWN,0.4719727635383606,0.5219123505976095,0.6153846153846154,0.2962962962962963,0.4
INTU,UP,0.5351449251174927,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
IPG,UP,0.5073716044425964,0.4820717131474104,0.5112781954887218,0.5112781954887218,0.5112781954887218
IP,DOWN,0.45390671491622925,0.4701195219123506,0.0,0.0,0.0
