stock,prediction,score,accuracy,precision,recall,f1
IQV,UP,0.512680172920227,0.5439330543933054,0.5439330543933054,1.0,0.7046070460704607
IRM,UP,0.5026861429214478,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
IR,UP,0.5284067988395691,0.4940239043824701,0.4940239043824701,1.0,0.6613333333333333
ISRG,UP,0.5128039121627808,0.6055776892430279,0.6055776892430279,1.0,0.7543424317617866
ITW,UP,0.5235671401023865,0.5856573705179283,0.5856573705179283,1.0,0.7386934673366834
IT,UP,0.5089160799980164,0.5617529880478087,0.5617529880478087,1.0,0.7193877551020408
IVZ,UP,0.5045571327209473,0.545816733067729,0.5265700483091788,0.872,0.6566265060240963
JBHT,DOWN,0.4883957505226135,0.4701195219123506,0.0,0.0,0.0
JCI,UP,0.5127467513084412,0.5896414342629482,0.5769230769230769,0.8015267175572519,0.670926517571885
JEC,UP,0.5186949968338013,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
JNJ,DOWN,0.4833948612213135,0.4900398406374502,0.8571428571428571,0.045112781954887216,0.08571428571428572
JNPR,UP,0.5238248109817505,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
JPM,UP,0.518525242805481,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
JWN,UP,0.5355082154273987,0.47410358565737054,0.47410358565737054,1.0,0.6432432432432432
KEY,DOWN,0.4935559928417206,0.5179282868525896,0.6,0.14173228346456693,0.22929936305732485
KHC,UP,0.5075885057449341,0.4307692307692308,0.4307692307692308,1.0,0.6021505376344086
KIM,UP,0.5519392490386963,0.47808764940239046,0.47808764940239046,1.0,0.6469002695417789
KLAC,UP,0.5428439378738403,0.5776892430278885,0.5776892430278885,1.0,0.7323232323232324
KMB,UP,0.5271739959716797,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
KMI,DOWN,0.4740254282951355,0.5537848605577689,0.0,0.0,0.0
KMX,UP,0.5049682259559631,0.5179282868525896,0.5179282868525896,1.0,0.6824146981627297
KORS,DOWN,0.49713757634162903,0.5258964143426295,0.5463414634146342,0.8115942028985508,0.6530612244897959
KO,UP,0.5008363723754883,0.5697211155378487,0.5673469387755102,0.9858156028368794,0.7202072538860104
KR,UP,0.502371609210968,0.5776892430278885,0.5714285714285714,0.9496402877697842,0.7135135135135136
KSS,UP,0.5100167989730835,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
KSU,DOWN,0.4799298942089081,0.50199203187251,0.5897435897435898,0.33093525179856115,0.423963133640553
K,UP,0.5278536677360535,0.4900398406374502,0.4900398406374502,1.0,0.6577540106951871
LB,UP,0.5219104290008545,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
LEG,UP,0.5237552523612976,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
LEN,UP,0.50053870677948,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
LH,UP,0.5333840250968933,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
LKQ,UP,0.5076447129249573,0.5418326693227091,0.5418326693227091,1.0,0.7028423772609819
LLL,DOWN,0.45201367139816284,0.4860557768924303,0.0,0.0,0.0
LLY,DOWN,0.48345547914505005,0.46613545816733065,0.0,0.0,0.0
LMT,UP,0.5148748159408569,0.6215139442231076,0.6215139442231076,1.0,0.7665847665847666
LNC,DOWN,0.472974956035614,0.450199203187251,0.0,0.0,0.0
LNT,UP,0.5548291206359863,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
LOW,UP,0.5426441431045532,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
LRCX,UP,0.5393175482749939,0.5896414342629482,0.5896414342629482,1.0,0.7418546365914787
LUK,DOWN,0.469367653131485,0.4940239043824701,0.0,0.0,0.0
LUV,UP,0.5324039459228516,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
LYB,UP,0.5099453330039978,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
L,DOWN,0.4906935393810272,0.49800796812749004,0.0,0.0,0.0
MAA,UP,0.5318267345428467,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
MAC,UP,0.5219427943229675,0.47808764940239046,0.47808764940239046,1.0,0.6469002695417789
MAR,UP,0.5101907253265381,0.5816733067729084,0.5816733067729084,1.0,0.7355163727959698
MAS,UP,0.5156353116035461,0.5378486055776892,0.5378486055776892,1.0,0.6994818652849741
MAT,UP,0.5029952526092529,0.4860557768924303,0.45161290322580644,0.47863247863247865,0.46473029045643155
MA,UP,0.5383856296539307,0.601593625498008,0.601593625498008,1.0,0.7512437810945274
MCD,UP,0.5295467972755432,0.5896414342629482,0.5896414342629482,1.0,0.7418546365914787
MCHP,UP,0.5146515965461731,0.5737051792828686,0.5737051792828686,1.0,0.7291139240506329
MCK,UP,0.5219340920448303,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
MCO,DOWN,0.48837047815322876,0.46215139442231074,0.5567010309278351,0.3698630136986301,0.4444444444444444
MDLZ,DOWN,0.4603065550327301,0.49800796812749004,0.0,0.0,0.0
MDT,UP,0.5033809542655945,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
MET,UP,0.5014675855636597,0.5099601593625498,0.6774193548387096,0.15671641791044777,0.2545454545454545
MGM,DOWN,0.4965846538543701,0.47808764940239046,0.5333333333333333,0.29411764705882354,0.3791469194312796
MHK,UP,0.527586817741394,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
MKC,UP,0.5194196701049805,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
MLM,UP,0.5043601393699646,0.4820717131474104,0.4820717131474104,1.0,0.6505376344086021
MMC,UP,0.5051232576370239,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730964
MMM,UP,0.5363495945930481,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
MNST,DOWN,0.47748449444770813,0.47410358565737054,1.0,0.0364963503649635,0.07042253521126761
MON,UP,0.5011498332023621,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
MOS,UP,0.5143463015556335,0.47808764940239046,0.47808764940239046,1.0,0.6469002695417789
MO,UP,0.5360372066497803,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
MPC,DOWN,0.4752260744571686,0.42231075697211157,1.0,0.013605442176870748,0.026845637583892617
MRK,UP,0.5028997659683228,0.46613545816733065,0.46613545816733065,1.0,0.6358695652173914
MRO,DOWN,0.4745020568370819,0.47808764940239046,0.6666666666666666,0.05925925925925926,0.10884353741496598
MSFT,DOWN,0.4477325975894928,0.44621513944223107,0.0,0.0,0.0
MSI,UP,0.5183899998664856,0.50199203187251,0.50199203187251,1.0,0.6684350132625995
MS,UP,0.5079473257064819,0.4820717131474104,0.4820717131474104,1.0,0.6505376344086021
MTB,UP,0.5268694162368774,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
MTD,UP,0.5314887166023254,0.6055776892430279,0.6055776892430279,1.0,0.7543424317617866
MU,UP,0.5028162002563477,0.5378486055776892,0.5378486055776892,1.0,0.6994818652849741
MYL,UP,0.5293976664543152,0.5219123505976095,0.5219123505976095,1.0,0.6858638743455497
M,UP,0.5170959234237671,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
NAVI,DOWN,0.4934554100036621,0.5078534031413613,0.5454545454545454,0.18556701030927836,0.27692307692307694
NBL,DOWN,0.49060800671577454,0.5657370517928287,0.5806451612903226,0.15789473684210525,0.2482758620689655
NCLH,DOWN,0.4893892705440521,0.46613545816733065,0.0,0.0,0.0
NDAQ,UP,0.5046644806861877,0.545816733067729,0.545816733067729,1.0,0.7061855670103093
NEE,UP,0.5381994247436523,0.5418326693227091,0.5418326693227091,1.0,0.7028423772609819
NEM,DOWN,0.49200618267059326,0.47808764940239046,0.0,0.0,0.0
NFLX,DOWN,0.41265103220939636,0.450199203187251,0.0,0.0,0.0
NFX,UP,0.5261753797531128,0.5219123505976095,0.5153061224489796,0.8015873015873016,0.6273291925465838
NI,UP,0.5434393286705017,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
NKE,DOWN,0.489969938993454,0.5298804780876494,0.5949367088607594,0.3533834586466165,0.44339622641509435
NLSN,DOWN,0.49382445216178894,0.5099601593625498,0.0,0.0,0.0
NOC,UP,0.5082175731658936,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
NOV,DOWN,0.4675837755203247,0.50199203187251,0.0,0.0,0.0
NRG,DOWN,0.47935912013053894,0.549800796812749,0.5688073394495413,0.484375,0.5232067510548524
NSC,UP,0.5268882513046265,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
NTAP,UP,0.5118393898010254,0.5219123505976095,0.5219123505976095,1.0,0.6858638743455497
NTRS,UP,0.5245153307914734,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
NUE,DOWN,0.4769429564476013,0.47808764940239046,0.0,0.0,0.0
NVDA,UP,0.6036009192466736,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
NWL,UP,0.5044691562652588,0.5418326693227091,0.5873015873015873,0.29365079365079366,0.3915343915343915
NWSA,DOWN,0.4768827557563782,0.463519313304721,0.0,0.0,0.0
NWS,DOWN,0.44797587394714355,0.5364806866952789,0.0,0.0,0.0
OKE,UP,0.50092613697052,0.5179282868525896,0.5179282868525896,1.0,0.6824146981627297
OMC,UP,0.5295230150222778,0.4940239043824701,0.4940239043824701,1.0,0.6613333333333333
ORCL,UP,0.5076713562011719,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
ORLY,UP,0.5503082275390625,0.4701195219123506,0.4701195219123506,1.0,0.6395663956639567
OXY,DOWN,0.49052250385284424,0.4860557768924303,0.0,0.0,0.0
O,UP,0.5374036431312561,0.5,0.5,1.0,0.6666666666666666
PAYX,UP,0.5106331706047058,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
PBCT,UP,0.5308262705802917,0.50199203187251,0.50199203187251,1.0,0.6684350132625995
PCAR,UP,0.5075377821922302,0.4940239043824701,0.4940239043824701,1.0,0.6613333333333333
PCG,UP,0.5299112200737,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
PCLN,UP,0.5140475630760193,0.545816733067729,0.545816733067729,1.0,0.7061855670103093
PDCO,UP,0.5487573742866516,0.4900398406374502,0.4900398406374502,1.0,0.6577540106951871
PEG,UP,0.5302976369857788,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
PEP,UP,0.5082126259803772,0.5418326693227091,0.5418326693227091,1.0,0.7028423772609819
PFE,DOWN,0.4792192876338959,0.50199203187251,0.0,0.0,0.0
PFG,UP,0.5337492227554321,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
PGR,DOWN,0.4969891309738159,0.44621513944223107,0.5068493150684932,0.2642857142857143,0.3474178403755869
PG,DOWN,0.4956630766391754,0.5059760956175299,0.0,0.0,0.0
PHM,DOWN,0.48142150044441223,0.44223107569721115,0.0,0.0,0.0
PH,UP,0.5060544013977051,0.5418326693227091,0.5418326693227091,1.0,0.7028423772609819
PKG,UP,0.5109487771987915,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
PKI,UP,0.523662269115448,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
PLD,UP,0.5069929957389832,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
PM,UP,0.5160213708877563,0.50199203187251,0.50199203187251,1.0,0.6684350132625995
PNC,DOWN,0.49591708183288574,0.47410358565737054,0.5076923076923077,0.7333333333333333,0.6
PNR,UP,0.512222170829773,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
PNW,UP,0.5304808616638184,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
PPG,DOWN,0.48858922719955444,0.5139442231075697,0.5111111111111111,0.552,0.5307692307692308
PPL,UP,0.5249324440956116,0.5418326693227091,0.5418326693227091,1.0,0.7028423772609819
PRGO,UP,0.543820321559906,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
PRU,DOWN,0.49571698904037476,0.4900398406374502,0.6,0.09090909090909091,0.15789473684210525
PSA,UP,0.532354474067688,0.5179282868525896,0.5179282868525896,1.0,0.6824146981627297
PSX,DOWN,0.4985717833042145,0.545816733067729,0.5679611650485437,0.823943661971831,0.6724137931034483
PVH,DOWN,0.49250736832618713,0.47410358565737054,0.6,0.022556390977443608,0.043478260869565216
PWR,UP,0.5308907628059387,0.5219123505976095,0.5219123505976095,1.0,0.6858638743455497
PXD,UP,0.5106135010719299,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
PX,DOWN,0.4922933578491211,0.4900398406374502,0.0,0.0,0.0
PYPL,UP,0.5116475820541382,0.5692307692307692,0.5692307692307692,1.0,0.7254901960784313
QCOM,UP,0.512444257736206,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
QRVO,UP,0.5009421110153198,0.47096774193548385,0.47096774193548385,1.0,0.6403508771929824
RCL,UP,0.5020138025283813,0.50199203187251,0.50199203187251,1.0,0.6684350132625995
REGN,DOWN,0.4985266923904419,0.5059760956175299,0.0,0.0,0.0
REG,UP,0.525347113609314,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
RE,UP,0.5233920812606812,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
RF,DOWN,0.49050357937812805,0.5059760956175299,0.5041322314049587,0.488,0.4959349593495935
RHI,UP,0.5162832140922546,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
RHT,DOWN,0.4967019259929657,0.5139442231075697,0.5925925925925926,0.54421768707483,0.5673758865248227
RJF,UP,0.5074847340583801,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
RL,DOWN,0.49008554220199585,0.450199203187251,0.0,0.0,0.0
RMD,UP,0.5236980319023132,0.5896414342629482,0.5896414342629482,1.0,0.7418546365914787
ROK,DOWN,0.49852490425109863,0.46613545816733065,0.0,0.0,0.0
ROP,UP,0.5220505595207214,0.5816733067729084,0.5816733067729084,1.0,0.7355163727959698
ROST,DOWN,0.48693057894706726,0.4701195219123506,0.5,0.3157894736842105,0.3870967741935484
RRC,UP,0.6199849247932434,0.4342629482071713,0.42738589211618255,0.9626168224299065,0.5919540229885057
RSG,UP,0.5401755571365356,0.5378486055776892,0.5378486055776892,1.0,0.6994818652849741
RTN,UP,0.5232509970664978,0.5617529880478087,0.5617529880478087,1.0,0.7193877551020408
SBAC,UP,0.5130118727684021,0.5657370517928287,0.5657370517928287,1.0,0.72264631043257
SBUX,UP,0.5048466324806213,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
SCG,UP,0.5243223905563354,0.46215139442231074,0.46215139442231074,1.0,0.6321525885558583
SCHW,DOWN,0.45201173424720764,0.4820717131474104,0.0,0.0,0.0
SEE,UP,0.5190236568450928,0.5258964143426295,0.5258964143426295,1.0,0.6892950391644909
SHW,UP,0.531104564666748,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
SIG,UP,0.5957586169242859,0.5338645418326693,0.5338645418326693,1.0,0.6961038961038961
SJM,UP,0.5151928663253784,0.4701195219123506,0.4701195219123506,1.0,0.6395663956639567
SLB,DOWN,0.4903586208820343,0.5737051792828686,0.6842105263157895,0.11403508771929824,0.19548872180451127
SLG,UP,0.5297107100486755,0.4581673306772908,0.4581673306772908,1.0,0.6284153005464481
SNA,UP,0.5263779759407043,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
SNI,UP,0.5160951018333435,0.4860557768924303,0.4860557768924303,1.0,0.6541554959785523
SNPS,UP,0.5550552606582642,0.5896414342629482,0.5896414342629482,1.0,0.7418546365914787
SO,UP,0.5145057439804077,0.50199203187251,0.50199203187251,1.0,0.6684350132625995
SPGI,DOWN,0.4770018458366394,0.3904382470119522,0.0,0.0,0.0
SPG,UP,0.5286458134651184,0.4900398406374502,0.4900398406374502,1.0,0.6577540106951871
SRCL,DOWN,0.4897567331790924,0.4940239043824701,0.4805194805194805,0.29838709677419356,0.3681592039800995
SRE,UP,0.5411590933799744,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
STI,UP,0.5185085535049438,0.5179282868525896,0.5179282868525896,1.0,0.6824146981627297
STT,UP,0.5256300568580627,0.5378486055776892,0.5378486055776892,1.0,0.6994818652849741
STX,UP,0.5088613033294678,0.5776892430278885,0.5776892430278885,1.0,0.7323232323232324
STZ,UP,0.5219166278839111,0.545816733067729,0.545816733067729,1.0,0.7061855670103093
SWKS,UP,0.5185098648071289,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
SWK,DOWN,0.4848117232322693,0.4302788844621514,0.0,0.0,0.0
SYF,DOWN,0.4383750259876251,0.5649717514124294,0.6721311475409836,0.41836734693877553,0.5157232704402516
SYK,UP,0.5369605422019958,0.50199203187251,0.50199203187251,1.0,0.6684350132625995
SYMC,DOWN,0.4814629554748535,0.46215139442231074,0.0,0.0,0.0
SYY,DOWN,0.42166176438331604,0.4342629482071713,0.0,0.0,0.0
TAP,DOWN,0.4860995411872864,0.5139442231075697,0.0,0.0,0.0
TDG,UP,0.5353582501411438,0.601593625498008,0.601593625498008,1.0,0.7512437810945274
TEL,UP,0.5163007974624634,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
TGT,UP,0.5205730199813843,0.5418326693227091,0.5418326693227091,1.0,0.7028423772609819
TIF,UP,0.5167582631111145,0.5697211155378487,0.5697211155378487,1.0,0.7258883248730964
TJX,UP,0.5109080076217651,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
TMK,UP,0.5267733335494995,0.5617529880478087,0.5617529880478087,1.0,0.7193877551020408
TMO,UP,0.5029059052467346,0.5737051792828686,0.5737051792828686,1.0,0.7291139240506329
TPR,DOWN,0.49284684658050537,0.47410358565737054,0.0,0.0,0.0
TRIP,UP,0.6230450868606567,0.47808764940239046,0.47808764940239046,1.0,0.6469002695417789
TROW,DOWN,0.4723220765590668,0.5099601593625498,0.625,0.46357615894039733,0.532319391634981
TRV,UP,0.5157609581947327,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
TSCO,UP,0.5245758891105652,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
TSN,UP,0.5638233423233032,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
TSS,UP,0.5395095944404602,0.5976095617529881,0.5976095617529881,1.0,0.7481296758104738
TWX,UP,0.5034493207931519,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
TXN,UP,0.5377715229988098,0.6055776892430279,0.6055776892430279,1.0,0.7543424317617866
TXT,DOWN,0.4932957589626312,0.49800796812749004,0.5379310344827586,0.5693430656934306,0.5531914893617021
T,UP,0.514323890209198,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
UAA,UP,0.6027729511260986,0.47808764940239046,0.47808764940239046,1.0,0.6469002695417789
UAL,DOWN,0.47631460428237915,0.5139442231075697,0.0,0.0,0.0
UA,DOWN,0.474002867937088,0.532608695652174,0.0,0.0,0.0
UDR,UP,0.5194970965385437,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
UHS,UP,0.5264334082603455,0.4860557768924303,0.4860557768924303,1.0,0.6541554959785523
ULTA,UP,0.532914936542511,0.4940239043824701,0.4940239043824701,1.0,0.6613333333333333
UNH,UP,0.5068349242210388,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
UNM,DOWN,0.4929099678993225,0.4701195219123506,0.0,0.0,0.0
UNP,DOWN,0.4615844190120697,0.46215139442231074,0.0,0.0,0.0
UPS,UP,0.5272516012191772,0.5537848605577689,0.5537848605577689,1.0,0.7128205128205128
URI,UP,0.5365729928016663,0.545816733067729,0.545816733067729,1.0,0.7061855670103093
USB,UP,0.5289591550827026,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
UTX,DOWN,0.49290817975997925,0.41434262948207173,0.0,0.0,0.0
VAR,UP,0.535483717918396,0.5936254980079682,0.5936254980079682,1.0,0.745
VFC,DOWN,0.49851325154304504,0.5776892430278885,0.5815899581589958,0.9586206896551724,0.7239583333333334
VIAB,UP,0.5016384124755859,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
VLO,UP,0.5316652655601501,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
VMC,UP,0.5026040077209473,0.4541832669322709,0.4541832669322709,1.0,0.6246575342465753
VNO,UP,0.5423462390899658,0.4860557768924303,0.4860557768924303,1.0,0.6541554959785523
VRSK,UP,0.5317907929420471,0.5577689243027888,0.5577689243027888,1.0,0.7161125319693095
VRSN,UP,0.5321759581565857,0.5776892430278885,0.5776892430278885,1.0,0.7323232323232324
VRTX,UP,0.5052201151847839,0.5099601593625498,0.5099601593625498,1.0,0.6754617414248021
VTR,UP,0.5408687591552734,0.49800796812749004,0.49800796812749004,1.0,0.6648936170212766
VZ,UP,0.5140426158905029,0.4820717131474104,0.4820717131474104,1.0,0.6505376344086021
V,UP,0.51209956407547,0.601593625498008,0.601593625498008,1.0,0.7512437810945274
WAT,UP,0.520430862903595,0.5657370517928287,0.5657370517928287,1.0,0.72264631043257
WBA,DOWN,0.4918283224105835,0.4940239043824701,0.5909090909090909,0.09923664122137404,0.16993464052287582
WDC,UP,0.5174440145492554,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
WEC,UP,0.5251217484474182,0.545816733067729,0.545816733067729,1.0,0.7061855670103093
WFC,DOWN,0.488015741109848,0.5179282868525896,0.4878048780487805,0.5084745762711864,0.4979253112033195
WHR,UP,0.5282541513442993,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
WLTW,UP,0.5484749674797058,0.5238095238095238,0.5238095238095238,1.0,0.6875
WMB,UP,0.5053475499153137,0.5139442231075697,0.5139442231075697,1.0,0.6789473684210526
WMT,UP,0.5059474110603333,0.601593625498008,0.601593625498008,1.0,0.7512437810945274
WM,UP,0.5550317168235779,0.5856573705179283,0.5856573705179283,1.0,0.7386934673366834
WRK,DOWN,0.4893399477005005,0.5,0.7142857142857143,0.2,0.3125
WU,DOWN,0.4967818260192871,0.5258964143426295,0.5026737967914439,0.7833333333333333,0.6123778501628665
WYNN,DOWN,0.4758216440677643,0.44621513944223107,0.0,0.0,0.0
WYN,UP,0.5008102059364319,0.6175298804780877,0.6129032258064516,1.0,0.76
WY,UP,0.5036126971244812,0.5059760956175299,0.5059760956175299,1.0,0.671957671957672
XEC,DOWN,0.4998452663421631,0.549800796812749,0.5357142857142857,0.37815126050420167,0.4433497536945813
XEL,UP,0.5434059500694275,0.5378486055776892,0.5378486055776892,1.0,0.6994818652849741
XLNX,UP,0.5243399739265442,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
XL,UP,0.5179483294487,0.5059760956175299,0.5192307692307693,0.6230769230769231,0.5664335664335665
XOM,DOWN,0.48875537514686584,0.47808764940239046,0.0,0.0,0.0
XRAY,UP,0.5090781450271606,0.4900398406374502,0.4900398406374502,1.0,0.6577540106951871
XRX,UP,0.5139234066009521,0.4820717131474104,0.4820717131474104,1.0,0.6505376344086021
XYL,DOWN,0.44864076375961304,0.4541832669322709,0.0,0.0,0.0
YUM,UP,0.5256592631340027,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
ZBH,UP,0.5154405236244202,0.5378486055776892,0.5378486055776892,1.0,0.6994818652849741
ZION,UP,0.5203514695167542,0.5298804780876494,0.5298804780876494,1.0,0.6927083333333334
ZTS,UP,0.5169664025306702,0.549800796812749,0.549800796812749,1.0,0.7095115681233933
OVERALL,,,0.515811004726887,0.45246062371426793,0.739128864289801,0.5335665485446858
